0,-0.000559101709919398
2.798,-0.000559101709919398
5.596,-0.000559101709919398
8.394,0.000838652564879089
11.192,0.000838652564879089
13.99,-0.000559101709919398
16.787,0.000838652564879089
19.585,-0.000559101709919398
22.383,-0.000559101709919398
25.181,-0.000559101709919398
27.979,-0.000559101709919398
30.777,-0.000559101709919398
33.575,-0.000559101709919398
36.373,-0.000559101709919398
39.171,0.000838652564879089
41.969,0.000838652564879089
44.767,0.000838652564879089
47.564,0.000838652564879089
50.362,-0.000559101709919398
53.16,-0.000559101709919398
55.958,-0.000559101709919398
58.756,0.000838652564879089
61.554,0.000838652564879089
64.352,0.000838652564879089
67.15,0.000838652564879089
69.948,0.000838652564879089
72.746,-0.000559101709919398
75.543,-0.000559101709919398
78.341,0.000838652564879089
81.139,0.000838652564879089
83.937,0.00363416111447607
86.735,0.000838652564879089
89.533,0.000838652564879089
92.331,0.00363416111447607
95.129,0.0246004752364534
97.927,0.0371802637096398
100.725,0.0385780179844383
103.523,0.0763173834039976
106.32,0.0902949261519825
109.118,0.105670223174766
111.916,0.137818571495131
114.714,0.147602851418721
117.512,0.160182639891907
120.31,0.202115268135862
123.108,0.220286073708242
125.906,0.266411964776592
128.704,0.276196244700182
131.502,0.298560313096958
134.3,0.330708661417323
137.097,0.386618832409262
139.895,0.393607603783255
142.693,0.422960443554023
145.491,0.448120020500396
148.289,0.480268368820761
151.087,0.492848157293948
153.885,0.515212225690724
156.683,0.537576294087499
159.481,0.569724642407865
162.279,0.576713413781857
165.076,0.610259516377021
167.874,0.6298280762242
170.672,0.64799888179658
173.47,0.667567441643759
176.268,0.677351721567348
179.066,0.685738247216139
181.864,0.70390905278852
184.662,0.719284349811303
187.46,0.730466384009691
190.258,0.743046172482878
193.056,0.752830452406467
195.853,0.764012486604855
198.651,0.780785537902437
201.449,0.791967572100825
204.247,0.794763080650422
207.045,0.810138377673205
209.843,0.817127149047198
212.641,0.825513674695988
215.439,0.833900200344779
218.237,0.840888971718772
221.035,0.849275497367563
223.833,0.856264268741555
226.63,0.864650794390346
229.428,0.871639565764339
232.226,0.874435074313936
235.024,0.884219354237525
237.822,0.888412617061921
240.62,0.894003634161115
243.418,0.899594651260308
246.216,0.902390159809905
249.014,0.907981176909099
251.812,0.912174439733495
254.61,0.91636770255789
257.407,0.919163211107487
260.205,0.923356473931883
263.003,0.930345245305875
265.801,0.933140753855472
268.599,0.935936262405069
271.397,0.938731770954666
274.195,0.940129525229465
276.993,0.945720542328659
279.791,0.949913805153054
282.589,0.949913805153054
285.386,0.951311559427853
288.184,0.954107067977449
290.982,0.956902576527046
293.78,0.956902576527046
296.578,0.961095839351442
299.376,0.963891347901039
302.174,0.963891347901039
304.972,0.965289102175837
307.77,0.969482365000233
310.568,0.969482365000233
313.366,0.970880119275031
316.163,0.97227787354983
318.961,0.97227787354983
321.759,0.973675627824628
324.557,0.977868890649024
327.355,0.976471136374225
330.153,0.977868890649024
332.951,0.979266644923822
335.749,0.979266644923822
338.547,0.980664399198621
341.345,0.980664399198621
344.143,0.982062153473419
346.94,0.982062153473419
349.738,0.982062153473419
352.536,0.984857662023016
355.334,0.984857662023016
358.132,0.982062153473419
360.93,0.987653170572613
363.728,0.989050924847412
366.526,0.986255416297815
369.324,0.989050924847412
372.122,0.989050924847412
374.919,0.99044867912221
377.717,0.99044867912221
380.515,0.99044867912221
383.313,0.993244187671807
386.111,0.993244187671807
388.909,0.99044867912221
391.707,0.993244187671807
394.505,0.993244187671807
397.303,0.993244187671807
400.101,0.993244187671807
402.899,0.994641941946606
405.696,0.996039696221404
408.494,0.996039696221404
411.292,0.994641941946606
414.09,0.996039696221404
416.888,0.996039696221404
419.686,0.994641941946606
422.484,0.996039696221404
425.282,0.996039696221404
428.08,0.996039696221404
430.878,0.996039696221404
433.676,0.994641941946606
436.473,0.994641941946606
439.271,0.996039696221404
442.069,0.996039696221404
444.867,0.997437450496203
447.665,0.997437450496203
450.463,0.996039696221404
453.261,0.997437450496203
456.059,1.0002329590458
458.857,0.997437450496203
461.655,0.997437450496203
464.453,0.997437450496203
467.25,1.0002329590458
470.048,1.0002329590458
472.846,0.997437450496203
475.644,1.0002329590458
478.442,1.0002329590458
481.24,1.0002329590458
484.038,0.997437450496203
486.836,1.0002329590458
489.634,1.0002329590458
492.432,1.0002329590458
495.229,1.0002329590458
498.027,1.0002329590458
500.825,1.0002329590458
503.623,1.0002329590458
506.421,1.0016307133206
509.219,1.0016307133206
512.017,1.0002329590458
514.815,1.0002329590458
517.613,1.0016307133206
520.411,0.997437450496203
523.209,1.0002329590458
526.006,1.0002329590458
528.804,0.997437450496203
531.602,1.0002329590458
534.4,1.0002329590458
537.198,0.997437450496203
539.996,0.997437450496203
542.794,1.0002329590458
545.592,0.997437450496203
548.39,1.0002329590458
551.188,1.0002329590458
553.986,0.997437450496203
556.783,0.996039696221404
559.581,1.0002329590458
562.379,1.0002329590458
565.177,1.0002329590458
567.975,0.997437450496203
570.773,1.0002329590458
573.571,1.0002329590458
576.369,1.0016307133206
579.167,1.0016307133206
581.965,1.0016307133206
584.762,1.0002329590458
587.56,1.0016307133206
590.358,1.0030284675954
593.156,1.0002329590458
595.954,1.0016307133206
598.752,1.0002329590458
601.55,0.997437450496203
604.348,1.0002329590458
607.146,1.0016307133206
609.944,1.0016307133206
612.742,1.0016307133206
615.539,1.0002329590458
618.337,1.0002329590458
621.135,1.0002329590458
623.933,1.0016307133206
626.731,1.0002329590458
629.529,1.0002329590458
632.327,1.0016307133206
635.125,1.0016307133206
637.923,1.0002329590458
640.721,0.997437450496203
643.519,1.0002329590458
646.316,1.0002329590458
649.114,1.0002329590458
651.912,1.0002329590458
654.71,1.0016307133206
657.508,1.0016307133206
660.306,1.0002329590458
663.104,1.0016307133206
665.902,1.0002329590458
668.7,1.0016307133206
671.498,1.0002329590458
674.296,1.0002329590458
677.093,1.0002329590458
679.891,1.0002329590458
682.689,0.997437450496203
685.487,1.0016307133206
688.285,1.0002329590458
691.083,0.997437450496203
693.881,1.0002329590458
696.679,1.0002329590458
699.477,1.0016307133206
702.275,1.0002329590458
705.072,1.0002329590458
707.87,1.0002329590458
710.668,0.997437450496203
713.466,1.0002329590458
716.264,1.0002329590458
719.062,1.0002329590458
721.86,1.0002329590458
724.658,1.0002329590458
727.456,1.0002329590458
730.254,0.997437450496203
733.052,1.0002329590458
735.849,0.997437450496203
738.647,1.0002329590458
741.445,1.0002329590458
744.243,1.0016307133206
747.041,1.0016307133206
749.839,1.0016307133206
752.637,1.0002329590458
755.435,1.0016307133206
758.233,1.0002329590458
761.031,1.0002329590458
763.829,1.0016307133206
766.626,1.0016307133206
769.424,1.0016307133206
772.222,1.0016307133206
775.02,1.0002329590458
777.818,1.0002329590458
780.616,1.0002329590458
783.414,1.0002329590458
786.212,1.0016307133206
789.01,1.0002329590458
791.808,1.0016307133206
794.605,1.0002329590458
797.403,1.0002329590458
800.201,1.0002329590458
802.999,0.997437450496203
805.797,1.0002329590458
808.595,1.0016307133206
811.393,1.0016307133206
814.191,1.0002329590458
816.989,1.0016307133206
819.787,0.997437450496203
822.585,1.0002329590458
825.382,1.0002329590458
828.18,1.0002329590458
830.978,1.0002329590458
833.776,1.0016307133206
836.574,1.0002329590458
839.372,1.0002329590458
842.17,1.0002329590458
844.968,0.997437450496203
847.766,1.0016307133206
850.564,1.0002329590458
853.362,1.0002329590458
856.159,0.997437450496203
858.957,0.997437450496203
861.755,1.0002329590458
864.553,1.0002329590458
867.351,1.0002329590458
870.149,1.0002329590458
872.947,0.997437450496203
875.745,0.997437450496203
878.543,1.0002329590458
881.341,0.997437450496203
884.139,1.0016307133206
886.936,0.997437450496203
889.734,1.0002329590458
892.532,1.0002329590458
895.33,1.0002329590458
898.128,0.997437450496203
900.926,0.997437450496203
903.724,1.0016307133206
906.522,1.0016307133206
909.32,0.997437450496203
912.118,0.997437450496203
914.915,0.996039696221404
917.713,0.997437450496203
920.511,0.997437450496203
923.309,0.997437450496203
926.107,0.997437450496203
928.905,0.997437450496203
931.703,1.0002329590458
934.501,1.0002329590458
937.299,1.0002329590458
940.097,0.997437450496203
942.895,0.996039696221404
945.692,1.0002329590458
948.49,0.997437450496203
951.288,1.0016307133206
954.086,0.997437450496203
956.884,0.997437450496203
959.682,0.997437450496203
962.48,0.997437450496203
965.278,1.0002329590458
968.076,1.0002329590458
970.874,1.0016307133206
973.672,1.0016307133206
976.469,1.0002329590458
979.267,1.0002329590458
982.065,1.0016307133206
984.863,1.0016307133206
987.661,1.0002329590458
990.459,1.0002329590458
993.257,1.0002329590458
996.055,1.0002329590458
998.853,1.0016307133206
1001.651,0.997437450496203
1004.448,0.997437450496203
1007.246,0.997437450496203
1010.044,1.0016307133206
1012.842,1.0016307133206
1015.64,1.0002329590458
1018.438,1.0002329590458
1021.236,1.0002329590458
1024.034,1.0002329590458
1026.832,1.0002329590458
1029.63,1.0002329590458
1032.428,0.997437450496203
1035.225,1.0002329590458
1038.023,1.0002329590458
1040.821,1.0002329590458
1043.619,0.997437450496203
1046.417,1.0016307133206
1049.215,1.0002329590458
1052.013,1.0016307133206
1054.811,1.0016307133206
1057.609,1.0002329590458
1060.407,1.0016307133206
1063.205,1.0002329590458
1066.002,0.997437450496203
1068.8,1.0002329590458
1071.598,1.0016307133206
1074.396,0.997437450496203
1077.194,1.0002329590458
1079.992,1.0002329590458
1082.79,0.997437450496203
1085.588,1.0002329590458
1088.386,1.0002329590458
1091.184,1.0002329590458
1093.982,0.997437450496203
1096.779,1.0002329590458
1099.577,0.997437450496203
1102.375,1.0002329590458
1105.173,1.0002329590458
1107.971,1.0002329590458
1110.769,1.0002329590458
1113.567,1.0002329590458
1116.365,1.0002329590458
1119.163,0.997437450496203
1121.961,1.0002329590458
1124.758,1.0016307133206
